Cladocopium020000001.1_cds_CAL1125054.1_1	Cladocopium269
Cladocopium020000001.1_cds_CAL1125515.1_2	Cladocopium730
Cladocopium020000001.1_cds_CAL1124793.1_3	Cladocopium8
Cladocopium020000001.1_cds_CAL1125380.1_4	Cladocopium595
Cladocopium020000001.1_cds_CAL1125270.1_5	Cladocopium485
Cladocopium020000001.1_cds_CAL1124904.1_6	Cladocopium119
Cladocopium020000001.1_cds_CAL1125246.1_7	Cladocopium461
Cladocopium020000001.1_cds_CAL1125076.1_8	Cladocopium291
Cladocopium020000001.1_cds_CAL1124975.1_9	Cladocopium190
Cladocopium020000001.1_cds_CAL1124848.1_10	Cladocopium63
Cladocopium020000001.1_cds_CAL1124808.1_11	Cladocopium23
Cladocopium020000001.1_cds_CAL1125571.1_12	Cladocopium786
Cladocopium020000001.1_cds_CAL1125528.1_13	Cladocopium743
Cladocopium020000001.1_cds_CAL1124916.1_14	Cladocopium131
Cladocopium020000001.1_cds_CAL1125574.1_15	Cladocopium789
Cladocopium020000001.1_cds_CAL1125167.1_16	Cladocopium382
Cladocopium020000001.1_cds_CAL1125520.1_17	Cladocopium735
Cladocopium020000001.1_cds_CAL1125233.1_18	Cladocopium448
Cladocopium020000001.1_cds_CAL1125612.1_19	Cladocopium827
Cladocopium020000001.1_cds_CAL1125467.1_20	Cladocopium682
Cladocopium020000001.1_cds_CAL1125453.1_21	Cladocopium668
Cladocopium020000001.1_cds_CAL1125326.1_22	Cladocopium541
Cladocopium020000001.1_cds_CAL1125365.1_23	Cladocopium580
Cladocopium020000001.1_cds_CAL1125525.1_24	Cladocopium740
Cladocopium020000001.1_cds_CAL1124795.1_25	Cladocopium10
Cladocopium020000001.1_cds_CAL1125261.1_26	Cladocopium476
Cladocopium020000001.1_cds_CAL1125154.1_27	Cladocopium369
Cladocopium020000001.1_cds_CAL1125037.1_28	Cladocopium252
Cladocopium020000001.1_cds_CAL1125139.1_29	Cladocopium354
Cladocopium020000001.1_cds_CAL1125400.1_30	Cladocopium615
Cladocopium020000001.1_cds_CAL1125338.1_31	Cladocopium553
Cladocopium020000001.1_cds_CAL1125424.1_32	Cladocopium639
Cladocopium020000001.1_cds_CAL1124874.1_33	Cladocopium89
Cladocopium020000001.1_cds_CAL1125000.1_34	Cladocopium215
Cladocopium020000001.1_cds_CAL1125226.1_35	Cladocopium441
Cladocopium020000001.1_cds_CAL1125543.1_36	Cladocopium758
Cladocopium020000001.1_cds_CAL1124790.1_37	Cladocopium5
Cladocopium020000001.1_cds_CAL1125092.1_38	Cladocopium307
Cladocopium020000001.1_cds_CAL1125562.1_39	Cladocopium777
Cladocopium020000001.1_cds_CAL1125157.1_40	Cladocopium372
Cladocopium020000001.1_cds_CAL1125199.1_41	Cladocopium414
Cladocopium020000001.1_cds_CAL1125060.1_42	Cladocopium275
Cladocopium020000001.1_cds_CAL1125608.1_43	Cladocopium823
Cladocopium020000001.1_cds_CAL1125391.1_44	Cladocopium606
Cladocopium020000001.1_cds_CAL1125107.1_45	Cladocopium322
Cladocopium020000001.1_cds_CAL1125559.1_46	Cladocopium774
Cladocopium020000001.1_cds_CAL1124959.1_47	Cladocopium174
Cladocopium020000001.1_cds_CAL1125182.1_48	Cladocopium397
Cladocopium020000001.1_cds_CAL1125179.1_49	Cladocopium394
Cladocopium020000001.1_cds_CAL1125117.1_50	Cladocopium332
Cladocopium020000001.1_cds_CAL1125110.1_51	Cladocopium325
Cladocopium020000001.1_cds_CAL1125375.1_52	Cladocopium590
Cladocopium020000001.1_cds_CAL1125217.1_53	Cladocopium432
Cladocopium020000001.1_cds_CAL1124907.1_54	Cladocopium122
Cladocopium020000001.1_cds_CAL1125175.1_55	Cladocopium390
Cladocopium020000001.1_cds_CAL1125322.1_56	Cladocopium537
